InstanceSize,SelectionMethod,CrossoverMethod,PopulationSize,MaxGenerations,SelectionRate,MutationRate,AvgRelativeError,MaxRelativeError,TimeElapsed
50,Tournament,TwoPoint,60,20,0.5,0.05,0.14122524361068872,1,11
50,Tournament,TwoPoint,60,20,0.5,0.1,0.22332297769980675,1,12
40,Tournament,TwoPoint,60,40,0.7,0.05,0.15793956530888678,1,26
70,Tournament,TwoPoint,40,80,0.6,0.1,0.2816777037991821,1,29
60,Tournament,TwoPoint,40,100,0.5,0.05,0.17078456341129605,1,31
50,Tournament,TwoPoint,60,20,0.6,0.02,0.09598645229147877,1,12
50,Tournament,TwoPoint,60,20,0.6,0.05,0.16701627001472732,1,13
40,Tournament,TwoPoint,60,40,0.7,0.1,0.22716897689036672,1,26
70,Tournament,TwoPoint,40,80,0.7,0.02,0.13809623952170744,1,29
50,Tournament,TwoPoint,60,20,0.6,0.1,0.2572438209043817,1,13
60,Tournament,TwoPoint,40,100,0.5,0.1,0.25676192075225734,1,32
50,Tournament,TwoPoint,60,20,0.7,0.02,0.1384178359632984,1,13
40,Tournament,TwoPoint,60,60,0.3,0.02,0.027523757982434206,0.14394240712751571,26
70,Tournament,TwoPoint,40,80,0.7,0.05,0.2557866621687768,1,30
50,Tournament,TwoPoint,60,20,0.7,0.05,0.22344828060415098,1,13
60,Tournament,TwoPoint,40,100,0.6,0.02,0.08458427502201085,1,32
50,Tournament,TwoPoint,60,20,0.7,0.1,0.2832140248061515,1,13
40,Tournament,TwoPoint,60,60,0.3,0.05,0.028990969766549454,0.28955532574974147,27
70,Tournament,TwoPoint,40,80,0.7,0.1,0.3053284907173297,1,30
50,Tournament,TwoPoint,60,40,0.3,0.02,0.025037563913168963,0.23304184373978423,19
60,Tournament,TwoPoint,40,100,0.6,0.05,0.20172093443126993,1,33
40,Tournament,TwoPoint,60,60,0.3,0.1,0.10494375924931897,1,28
50,Tournament,TwoPoint,60,40,0.3,0.05,0.06715370740843803,1,20
70,Tournament,TwoPoint,40,100,0.3,0.02,0.02951690518353664,1,27
50,Tournament,TwoPoint,60,40,0.3,0.1,0.17251888332134882,1,21
60,Tournament,TwoPoint,40,100,0.6,0.1,0.28926672982332735,1,36
40,Tournament,TwoPoint,60,60,0.4,0.02,0.028450254000004928,0.11672951937735698,32
70,Tournament,TwoPoint,40,100,0.3,0.05,0.1067321668831552,1,29
50,Tournament,TwoPoint,60,40,0.4,0.02,0.030296687323406606,0.4190094802222949,21
40,Tournament,TwoPoint,60,60,0.4,0.05,0.04366000752613626,1,30
60,Tournament,TwoPoint,40,100,0.7,0.02,0.1300700603670121,1,34
70,Tournament,TwoPoint,40,100,0.3,0.1,0.20298108293468964,1,29
50,Tournament,TwoPoint,60,40,0.4,0.05,0.0890726572076054,1,22
40,Tournament,TwoPoint,60,60,0.4,0.1,0.13409995309366463,1,31
50,Tournament,TwoPoint,60,40,0.4,0.1,0.20310625450171785,1,22
70,Tournament,TwoPoint,40,100,0.4,0.02,0.03625375336973656,1,29
60,Tournament,TwoPoint,40,100,0.7,0.05,0.2542631384663028,1,35
50,Tournament,TwoPoint,60,40,0.5,0.02,0.04397030409589139,1,23
40,Tournament,TwoPoint,60,60,0.5,0.02,0.0299965120827366,0.23371251292657705,33
70,Tournament,TwoPoint,40,100,0.4,0.05,0.1350560179998023,1,31
60,Tournament,TwoPoint,40,100,0.7,0.1,0.3175993581078739,1,36
50,Tournament,TwoPoint,60,40,0.5,0.05,0.12458586036582955,1,24
60,Tournament,TwoPoint,60,20,0.3,0.02,0.06621221333707251,1,10
60,Tournament,TwoPoint,60,20,0.3,0.05,0.1302787074376539,1,11
40,Tournament,TwoPoint,60,60,0.5,0.05,0.07278582802856876,1,36
70,Tournament,TwoPoint,40,100,0.4,0.1,0.23073411542846434,1,34
50,Tournament,TwoPoint,60,40,0.5,0.1,0.22980753605553492,1,26
60,Tournament,TwoPoint,60,20,0.3,0.1,0.19529885652600376,1,12
60,Tournament,TwoPoint,60,20,0.4,0.02,0.0965419712958791,1,13
60,Tournament,TwoPoint,60,20,0.4,0.05,0.1467204759345506,1,12
50,Tournament,TwoPoint,60,40,0.6,0.02,0.050253111950250444,0.5568404707420725,27
70,Tournament,TwoPoint,40,100,0.5,0.02,0.05220864849324518,1,35
40,Tournament,TwoPoint,60,60,0.5,0.1,0.1663071924829323,1,38
60,Tournament,TwoPoint,60,20,0.4,0.1,0.2256075045262476,1,12
60,Tournament,TwoPoint,60,20,0.5,0.02,0.11191466644079745,1,13
50,Tournament,TwoPoint,60,40,0.6,0.05,0.1697927990796335,1,28
70,Tournament,TwoPoint,40,100,0.5,0.05,0.16593797087852416,1,37
60,Tournament,TwoPoint,60,20,0.5,0.05,0.16796886840781367,1,13
40,Tournament,TwoPoint,60,60,0.6,0.02,0.03732344593124432,1,39
60,Tournament,TwoPoint,60,20,0.5,0.1,0.25071368161667773,1,13
50,Tournament,TwoPoint,60,40,0.6,0.1,0.24962309422703555,1,27
60,Tournament,TwoPoint,60,20,0.6,0.02,0.134625890020304,1,14
70,Tournament,TwoPoint,40,100,0.5,0.1,0.2528809496174489,1,36
40,Tournament,TwoPoint,60,60,0.6,0.05,0.11252821912581215,1,38
60,Tournament,TwoPoint,60,20,0.6,0.05,0.20490695504004802,1,14
50,Tournament,TwoPoint,60,40,0.7,0.02,0.09445773291787188,1,28
60,Tournament,TwoPoint,60,20,0.6,0.1,0.271815356857633,1,14
70,Tournament,TwoPoint,40,100,0.6,0.02,0.08398363059850901,1,35
60,Tournament,TwoPoint,60,20,0.7,0.02,0.1702302258501586,1,14
50,Tournament,TwoPoint,60,40,0.7,0.05,0.21562872600744762,1,28
40,Tournament,TwoPoint,60,60,0.6,0.1,0.19278218459685997,1,39
60,Tournament,TwoPoint,60,20,0.7,0.05,0.23462026970098052,1,15
60,Tournament,TwoPoint,60,20,0.7,0.1,0.3055832402471277,1,15
50,Tournament,TwoPoint,60,40,0.7,0.1,0.290552055284395,1,30
70,Tournament,TwoPoint,40,100,0.6,0.05,0.20066577076305414,1,38
40,Tournament,TwoPoint,60,60,0.7,0.02,0.043789543060645864,1,43
60,Tournament,TwoPoint,60,40,0.3,0.02,0.03662305371574859,1,21
50,Tournament,TwoPoint,60,60,0.3,0.02,0.0248130149595661,0.22100491122024934,30
60,Tournament,TwoPoint,60,40,0.3,0.05,0.0995081165316457,1,20
70,Tournament,TwoPoint,40,100,0.6,0.1,0.2783402335918088,1,37
40,Tournament,TwoPoint,60,60,0.7,0.05,0.14911142270653482,1,39
50,Tournament,TwoPoint,60,60,0.3,0.05,0.0615226241482878,1,28
60,Tournament,TwoPoint,60,40,0.3,0.1,0.18875495233550577,1,20
70,Tournament,TwoPoint,40,100,0.7,0.02,0.13731459533051912,1,36
60,Tournament,TwoPoint,60,40,0.4,0.02,0.035053554525830845,1,22
50,Tournament,TwoPoint,60,60,0.3,0.1,0.16860100506826176,1,29
40,Tournament,TwoPoint,60,60,0.7,0.1,0.21173917707715412,1,40
60,Tournament,TwoPoint,60,40,0.4,0.05,0.13150410427301806,1,23
70,Tournament,TwoPoint,40,100,0.7,0.05,0.25636770094709743,1,37
50,Tournament,TwoPoint,60,60,0.4,0.02,0.027649770840312882,0.334995096436744,31
60,Tournament,TwoPoint,60,40,0.4,0.1,0.22539063219265454,1,23
40,Tournament,TwoPoint,60,80,0.3,0.02,0.02801819973278346,0.08225280407286611,35
50,Tournament,TwoPoint,60,60,0.4,0.05,0.09377167866305473,1,35
60,Tournament,TwoPoint,60,40,0.5,0.02,0.05637421855878446,1,27
70,Tournament,TwoPoint,40,100,0.7,0.1,0.3074617880708433,1,41
70,Tournament,TwoPoint,60,20,0.3,0.02,0.08016283232621017,1,11
40,Tournament,TwoPoint,60,80,0.3,0.05,0.029648202331092298,0.4743059422480312,41
70,Tournament,TwoPoint,60,20,0.3,0.05,0.13152582339191463,1,12
60,Tournament,TwoPoint,60,40,0.5,0.05,0.1630220958167544,1,27
50,Tournament,TwoPoint,60,60,0.4,0.1,0.19584074197297824,1,37
70,Tournament,TwoPoint,60,20,0.3,0.1,0.19689090769566497,1,12
70,Tournament,TwoPoint,60,20,0.4,0.02,0.09380100362793256,1,13
60,Tournament,TwoPoint,60,40,0.5,0.1,0.24495675098142067,1,28
40,Tournament,TwoPoint,60,80,0.3,0.1,0.10884323901388843,1,42
70,Tournament,TwoPoint,60,20,0.4,0.05,0.1472303142590783,1,13
50,Tournament,TwoPoint,60,60,0.5,0.02,0.028175718677761533,0.385624387054593,38
70,Tournament,TwoPoint,60,20,0.4,0.1,0.21595357849038127,1,13
60,Tournament,TwoPoint,60,40,0.6,0.02,0.08971403524507843,1,29
70,Tournament,TwoPoint,60,20,0.5,0.02,0.1154107931807815,1,14
40,Tournament,TwoPoint,60,80,0.4,0.02,0.030180681404033172,0.23983772174051388,46
70,Tournament,TwoPoint,60,20,0.5,0.05,0.17039444055695163,1,15
50,Tournament,TwoPoint,60,60,0.5,0.05,0.13076873797172686,1,41
60,Tournament,TwoPoint,60,40,0.6,0.05,0.18985187984344454,1,31
70,Tournament,TwoPoint,60,20,0.5,0.1,0.23783605313218623,1,15
70,Tournament,TwoPoint,60,20,0.6,0.02,0.13362090730588322,1,15
60,Tournament,TwoPoint,60,40,0.6,0.1,0.2683875098436419,1,31
40,Tournament,TwoPoint,60,80,0.4,0.05,0.050974489481161595,1,47
70,Tournament,TwoPoint,60,20,0.6,0.05,0.213527630989305,1,15
50,Tournament,TwoPoint,60,60,0.5,0.1,0.2229838342853414,1,41
70,Tournament,TwoPoint,60,20,0.6,0.1,0.2682678504575391,1,16
60,Tournament,TwoPoint,60,40,0.7,0.02,0.12884446113200748,1,31
70,Tournament,TwoPoint,60,20,0.7,0.02,0.16947097107736442,1,16
50,Tournament,TwoPoint,60,60,0.6,0.02,0.05047464169393181,1,42
40,Tournament,TwoPoint,60,80,0.4,0.1,0.14173660414300362,1,46
70,Tournament,TwoPoint,60,20,0.7,0.05,0.2429974594370171,1,16
60,Tournament,TwoPoint,60,40,0.7,0.05,0.23989099670885364,1,31
70,Tournament,TwoPoint,60,20,0.7,0.1,0.2942932239347467,1,16
50,Tournament,TwoPoint,60,60,0.6,0.05,0.1689364688321372,1,42
60,Tournament,TwoPoint,60,40,0.7,0.1,0.3032589117493313,1,32
70,Tournament,TwoPoint,60,40,0.3,0.02,0.03844474020827736,1,22
40,Tournament,TwoPoint,60,80,0.5,0.02,0.028113414901669555,0.11033330681727786,49
70,Tournament,TwoPoint,60,40,0.3,0.05,0.1030816933844683,1,23
60,Tournament,TwoPoint,60,60,0.3,0.02,0.026774213287228652,0.6457014211340931,32
50,Tournament,TwoPoint,60,60,0.6,0.1,0.257303583571824,1,43
70,Tournament,TwoPoint,60,40,0.3,0.1,0.1950028743085899,1,24
40,Tournament,TwoPoint,60,80,0.5,0.05,0.07627103753436901,1,50
60,Tournament,TwoPoint,60,60,0.3,0.05,0.1014079744815966,1,33
70,Tournament,TwoPoint,60,40,0.4,0.02,0.049504746385307455,1,25
50,Tournament,TwoPoint,60,60,0.7,0.02,0.09301878862772103,1,45
70,Tournament,TwoPoint,60,40,0.4,0.05,0.13371361146101546,1,26
60,Tournament,TwoPoint,60,60,0.3,0.1,0.19171217850502878,1,35
40,Tournament,TwoPoint,60,80,0.5,0.1,0.16807122178848286,1,51
70,Tournament,TwoPoint,60,40,0.4,0.1,0.2213243781036104,1,27
50,Tournament,TwoPoint,60,60,0.7,0.05,0.20438496237520373,1,46
60,Tournament,TwoPoint,60,60,0.4,0.02,0.03561314404373622,1,37
70,Tournament,TwoPoint,60,40,0.5,0.02,0.06675238252726161,1,28
40,Tournament,TwoPoint,60,80,0.6,0.02,0.028848415629171224,0.30439105878609496,54
60,Tournament,TwoPoint,60,60,0.4,0.05,0.1296112602834088,1,37
50,Tournament,TwoPoint,60,60,0.7,0.1,0.2861508271622308,1,46
70,Tournament,TwoPoint,60,40,0.5,0.05,0.1605943844228391,1,28
60,Tournament,TwoPoint,60,60,0.4,0.1,0.2271573169769062,1,38
70,Tournament,TwoPoint,60,40,0.5,0.1,0.24062989972207127,1,29
40,Tournament,TwoPoint,60,80,0.6,0.05,0.10815477471232579,1,55
50,Tournament,TwoPoint,60,80,0.3,0.02,0.021113502779898683,0.12591073452425927,41
70,Tournament,TwoPoint,60,40,0.6,0.02,0.09079658236798671,1,30
60,Tournament,TwoPoint,60,60,0.5,0.02,0.04601013761855278,1,40
50,Tournament,TwoPoint,60,80,0.3,0.05,0.0633313113168158,1,42
40,Tournament,TwoPoint,60,80,0.6,0.1,0.1855611393141479,1,56
70,Tournament,TwoPoint,60,40,0.6,0.05,0.19281588414742867,1,31
60,Tournament,TwoPoint,60,60,0.5,0.05,0.1579476351931334,1,43
50,Tournament,TwoPoint,60,80,0.3,0.1,0.16360838820604262,1,46
70,Tournament,TwoPoint,60,40,0.6,0.1,0.27174233262357667,1,32
40,Tournament,TwoPoint,60,80,0.7,0.02,0.04677736130222531,1,60
60,Tournament,TwoPoint,60,60,0.5,0.1,0.25379301560106154,1,44
70,Tournament,TwoPoint,60,40,0.7,0.02,0.13190100540317118,1,34
50,Tournament,TwoPoint,60,80,0.4,0.02,0.023640813271434226,0.29089535323007176,48
70,Tournament,TwoPoint,60,40,0.7,0.05,0.22947350097213307,1,34
60,Tournament,TwoPoint,60,60,0.6,0.02,0.07735719298444123,1,44
40,Tournament,TwoPoint,60,80,0.7,0.05,0.15215680334594897,1,60
50,Tournament,TwoPoint,60,80,0.4,0.05,0.10011828993824669,1,49
70,Tournament,TwoPoint,60,40,0.7,0.1,0.29649911090796327,1,34
60,Tournament,TwoPoint,60,60,0.6,0.05,0.1932318213709257,1,44
70,Tournament,TwoPoint,60,60,0.3,0.02,0.03264788158428905,1,34
40,Tournament,TwoPoint,60,80,0.7,0.1,0.22658738544913415,1,60
50,Tournament,TwoPoint,60,80,0.4,0.1,0.20128170093874026,1,49
60,Tournament,TwoPoint,60,60,0.6,0.1,0.2736054938631693,1,45
70,Tournament,TwoPoint,60,60,0.3,0.05,0.10153740629498369,1,36
40,Tournament,TwoPoint,60,100,0.3,0.02,0.029214290477396807,0.19879086787049557,48
50,Tournament,TwoPoint,60,80,0.5,0.02,0.028073385448335327,0.6431840470742073,51
70,Tournament,TwoPoint,60,60,0.3,0.1,0.18883737966645076,1,37
60,Tournament,TwoPoint,60,60,0.7,0.02,0.12199905292549468,1,46
40,Tournament,TwoPoint,60,100,0.3,0.05,0.03514179203004319,1,51
70,Tournament,TwoPoint,60,60,0.4,0.02,0.03800954967524624,1,39
50,Tournament,TwoPoint,60,80,0.5,0.05,0.1352142318137513,1,53
60,Tournament,TwoPoint,60,60,0.7,0.05,0.2313271521484937,1,48
70,Tournament,TwoPoint,60,60,0.4,0.05,0.1285265144919668,1,39
40,Tournament,TwoPoint,60,100,0.3,0.1,0.11368004447973305,1,52
50,Tournament,TwoPoint,60,80,0.5,0.1,0.22742865262198347,1,54
60,Tournament,TwoPoint,60,60,0.7,0.1,0.3020218804824281,1,48
70,Tournament,TwoPoint,60,60,0.4,0.1,0.22036122560044646,1,41
40,Tournament,TwoPoint,60,100,0.4,0.02,0.029143936723424583,0.11777106037705831,56
60,Tournament,TwoPoint,60,80,0.3,0.02,0.0242910230669343,0.38440973687913327,44
50,Tournament,TwoPoint,60,80,0.6,0.02,0.04662159660573173,1,57
70,Tournament,TwoPoint,60,60,0.5,0.02,0.051501845081947835,1,42
60,Tournament,TwoPoint,60,80,0.3,0.05,0.09671637097641204,1,45
40,Tournament,TwoPoint,60,100,0.4,0.05,0.04624367624238064,0.5980431151061968,57
70,Tournament,TwoPoint,60,60,0.5,0.05,0.15694477792405068,1,43
50,Tournament,TwoPoint,60,80,0.6,0.05,0.16659673586487073,1,57
60,Tournament,TwoPoint,60,80,0.3,0.1,0.1934609103112072,1,46
70,Tournament,TwoPoint,60,60,0.5,0.1,0.2414071661581507,1,43
40,Tournament,TwoPoint,60,100,0.4,0.1,0.13962552729734645,1,58
50,Tournament,TwoPoint,60,80,0.6,0.1,0.25580469312733883,1,57
60,Tournament,TwoPoint,60,80,0.4,0.02,0.03149314109741594,0.6231884057971014,48
70,Tournament,TwoPoint,60,60,0.6,0.02,0.08246557985602386,1,45
40,Tournament,TwoPoint,60,100,0.5,0.02,0.028971517929156344,0.201853472277464,61
50,Tournament,TwoPoint,60,80,0.7,0.02,0.0864040275283245,1,60
60,Tournament,TwoPoint,60,80,0.4,0.05,0.12946834150748432,1,50
70,Tournament,TwoPoint,60,60,0.6,0.05,0.19330956120664525,1,46
40,Tournament,TwoPoint,60,100,0.5,0.05,0.06835847983950472,1,64
60,Tournament,TwoPoint,60,80,0.4,0.1,0.22557723502013874,1,53
70,Tournament,TwoPoint,60,60,0.6,0.1,0.26994481521359354,1,48
50,Tournament,TwoPoint,60,80,0.7,0.05,0.21261894689216046,1,62
70,Tournament,TwoPoint,60,60,0.7,0.02,0.12519703668374801,1,49
60,Tournament,TwoPoint,60,80,0.5,0.02,0.034147381212470046,0.4572956240326439,54
40,Tournament,TwoPoint,60,100,0.5,0.1,0.16496484780586673,1,65
50,Tournament,TwoPoint,60,80,0.7,0.1,0.28695597971505465,1,62
70,Tournament,TwoPoint,60,60,0.7,0.05,0.23668233562055602,1,51
60,Tournament,TwoPoint,60,80,0.5,0.05,0.15831602369796252,1,58
50,Tournament,TwoPoint,60,100,0.3,0.02,0.022317867339037404,0.1387014949538561,54
40,Tournament,TwoPoint,60,100,0.6,0.02,0.03315377790286477,1,70
70,Tournament,TwoPoint,60,60,0.7,0.1,0.29257361126639425,1,54
60,Tournament,TwoPoint,60,80,0.5,0.1,0.2441516328451784,1,59
50,Tournament,TwoPoint,60,100,0.3,0.05,0.06608671829794098,1,56
40,Tournament,TwoPoint,60,100,0.6,0.05,0.10685188535134442,1,71
70,Tournament,TwoPoint,60,80,0.3,0.02,0.023767140469188663,1,47
50,Tournament,TwoPoint,60,100,0.3,0.1,0.17319722907275792,1,55
60,Tournament,TwoPoint,60,80,0.6,0.02,0.07028638179934053,1,57
70,Tournament,TwoPoint,60,80,0.3,0.05,0.09555353319987421,1,46
40,Tournament,TwoPoint,60,100,0.6,0.1,0.1923702675972213,1,69
50,Tournament,TwoPoint,60,100,0.4,0.02,0.023789328506092815,0.19328211833932657,57
60,Tournament,TwoPoint,60,80,0.6,0.05,0.19163561971635068,1,58
70,Tournament,TwoPoint,60,80,0.3,0.1,0.1947438301817457,1,48
40,Tournament,TwoPoint,60,100,0.7,0.02,0.04158839835346291,1,71
50,Tournament,TwoPoint,60,100,0.4,0.05,0.08694127979994981,1,59
60,Tournament,TwoPoint,60,80,0.6,0.1,0.278494013212443,1,60
70,Tournament,TwoPoint,60,80,0.4,0.02,0.028171557008018596,1,51
70,Tournament,TwoPoint,60,80,0.4,0.05,0.13222268105179516,1,53
50,Tournament,TwoPoint,60,100,0.4,0.1,0.19434224513120482,1,61
60,Tournament,TwoPoint,60,80,0.7,0.02,0.11988897647432481,1,63
40,Tournament,TwoPoint,60,100,0.7,0.05,0.15411312436499888,1,74
70,Tournament,TwoPoint,60,80,0.4,0.1,0.21632687267993428,1,54
50,Tournament,TwoPoint,60,100,0.5,0.02,0.02478431445723798,0.3653731987694965,63
60,Tournament,TwoPoint,60,80,0.7,0.05,0.23570439809221802,1,63
40,Tournament,TwoPoint,60,100,0.7,0.1,0.21799571054205633,1,73
40,Tournament,TwoPoint,80,20,0.3,0.02,0.030138243030780876,0.4446742502585315,17
70,Tournament,TwoPoint,60,80,0.5,0.02,0.04931678329805699,1,54
40,Tournament,TwoPoint,80,20,0.3,0.05,0.04352277571556063,1,17
50,Tournament,TwoPoint,60,100,0.5,0.05,0.11910551485678374,1,64
60,Tournament,TwoPoint,60,80,0.7,0.1,0.2961395471092658,1,62
40,Tournament,TwoPoint,80,20,0.3,0.1,0.10518175182351541,1,17
40,Tournament,TwoPoint,80,20,0.4,0.02,0.026546353831935588,0.2524063320340466,19
70,Tournament,TwoPoint,60,80,0.5,0.05,0.1571149502759438,1,55
40,Tournament,TwoPoint,80,20,0.4,0.05,0.057279953218771676,1,19
60,Tournament,TwoPoint,60,100,0.3,0.02,0.025878760784443705,0.2290687367374896,52
40,Tournament,TwoPoint,80,20,0.4,0.1,0.12881387136165953,1,19
50,Tournament,TwoPoint,60,100,0.5,0.1,0.22173723223993833,1,65
40,Tournament,TwoPoint,80,20,0.5,0.02,0.03671474678408891,1,20
70,Tournament,TwoPoint,60,80,0.5,0.1,0.2466996751262876,1,56
40,Tournament,TwoPoint,80,20,0.5,0.05,0.08237120751968519,1,19
60,Tournament,TwoPoint,60,100,0.3,0.05,0.10158002809958555,1,52
40,Tournament,TwoPoint,80,20,0.5,0.1,0.15638572503945636,1,19
50,Tournament,TwoPoint,60,100,0.6,0.02,0.04630997110171514,1,63
70,Tournament,TwoPoint,60,80,0.6,0.02,0.07380675795206526,1,55
40,Tournament,TwoPoint,80,20,0.6,0.02,0.044350660607753944,1,21
60,Tournament,TwoPoint,60,100,0.3,0.1,0.19464866610967385,1,52
40,Tournament,TwoPoint,80,20,0.6,0.05,0.11124839789374578,1,21
40,Tournament,TwoPoint,80,20,0.6,0.1,0.18569655880118385,1,21
50,Tournament,TwoPoint,60,100,0.6,0.05,0.16440836645520293,1,64
70,Tournament,TwoPoint,60,80,0.6,0.05,0.19964479279899824,1,57
40,Tournament,TwoPoint,80,20,0.7,0.02,0.06531948184622315,1,23
60,Tournament,TwoPoint,60,100,0.4,0.02,0.023589730948371027,0.31421741115796825,55
40,Tournament,TwoPoint,80,20,0.7,0.05,0.1505603966541724,1,23
40,Tournament,TwoPoint,80,20,0.7,0.1,0.21896919324028669,1,23
50,Tournament,TwoPoint,60,100,0.6,0.1,0.2505515680497447,1,65
70,Tournament,TwoPoint,60,80,0.6,0.1,0.27263431440102537,1,57
60,Tournament,TwoPoint,60,100,0.4,0.05,0.13189187691522805,1,56
40,Tournament,TwoPoint,80,40,0.3,0.02,0.03084490514036766,0.1604818195421218,31
70,Tournament,TwoPoint,60,80,0.7,0.02,0.12165553287715687,1,59
40,Tournament,TwoPoint,80,40,0.3,0.05,0.03455506360347331,1,31
50,Tournament,TwoPoint,60,100,0.7,0.02,0.09161621532477687,1,68
60,Tournament,TwoPoint,60,100,0.4,0.1,0.2204879398967808,1,58
40,Tournament,TwoPoint,80,40,0.3,0.1,0.10719030643568979,1,31
70,Tournament,TwoPoint,60,80,0.7,0.05,0.22820115088426007,1,61
40,Tournament,TwoPoint,80,40,0.4,0.02,0.030774011026069092,0.24397725572347748,35
60,Tournament,TwoPoint,60,100,0.5,0.02,0.03764419687798814,1,61
50,Tournament,TwoPoint,60,100,0.7,0.05,0.2095758884485177,1,69
40,Tournament,TwoPoint,80,40,0.4,0.05,0.05109844930047033,1,35
70,Tournament,TwoPoint,60,80,0.7,0.1,0.29577577023266266,1,61
60,Tournament,TwoPoint,60,100,0.5,0.05,0.1548036242609055,1,62
40,Tournament,TwoPoint,80,40,0.4,0.1,0.133709323301428,1,35
50,Tournament,TwoPoint,60,100,0.7,0.1,0.28105284031452205,1,70
50,Tournament,TwoPoint,80,20,0.3,0.02,0.03830281014216417,1,17
70,Tournament,TwoPoint,60,100,0.3,0.02,0.0195595181384383,0.5957279137287432,54
40,Tournament,TwoPoint,80,40,0.5,0.02,0.03013871154129515,0.3959509983294885,41
50,Tournament,TwoPoint,80,20,0.3,0.05,0.08636812716255102,1,18
50,Tournament,TwoPoint,80,20,0.3,0.1,0.1668353776624941,1,17
60,Tournament,TwoPoint,60,100,0.5,0.1,0.25093260708634696,1,68
50,Tournament,TwoPoint,80,20,0.4,0.02,0.05323398816806565,1,18
40,Tournament,TwoPoint,80,40,0.5,0.05,0.06625640649000104,1,41
70,Tournament,TwoPoint,60,100,0.3,0.05,0.1002411552825552,1,56
